source,annotation,class_id,grade,part,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,part_width_px,part_height_px,part_aspect_proxy,foreground_fraction_proxy,foreground_area_px_proxy,texture_processing_scale,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_entropy,edge_density_proxy,darkline_candidate_ratio,darkline_skeleton_pixels_proxy,darkline_width_px_proxy,part_solidity_proxy
1000094985_jpg,2,5,B,Tail,132.00756143667297,39.27551133130799,184.0,194.0,70.3408947700063,62.997427338322915,124.39634530560807,42.55170470480202,0.7202665615786688,0.6782743014662485,0.5620667926906112,0.5526149968494014,67,100,1.492537313432836,0.3452238805970149,2313.0,1.0,51.88235855102539,16.93376350402832,-0.8615016341209412,3.160645008087158,13.195661544799805,8.807390213012695,0.0,0.0,2.3815735092755315,0.5610788801895684,0.15105754458571255,5.895538157522603,0.07939508506616257,0.043478260869565216,0.029615626969124134,0.020163831127914304,0.026465028355387523,0.0315059861373661,0.03087586641461878,0.04977945809703844,0.05103969754253308,0.04095778197857593,0.03339634530560807,0.03339634530560807,0.026465028355387523,0.0258349086326402,0.027725267800882167,0.03087586641461878,0.0573408947700063,0.3616887208569628,3.492854725007534,0.30812854442344045,0.2791430371770636,298,2.0604026317596436,0.7377694149846049
1000094985_jpg,3,4,B,Head,122.60812672176309,37.89134662205114,170.0,180.0,105.52548209366391,65.56815192038883,106.39979338842976,40.67328859234264,0.44589660302278455,0.42722584290312077,0.8415977961432507,0.59400826446281,62,94,1.5161290322580645,0.6283459162663007,3662.0,1.0,44.84315872192383,16.632305145263672,1.4667915105819702,6.685104846954346,14.272722244262695,16.103479385375977,0.0006887052341597796,0.0003443526170798898,6.329202769355011,0.4130115499192877,0.1236459880076841,6.484267944773034,0.09263085399449036,0.05475206611570248,0.03546831955922865,0.024449035812672177,0.013429752066115703,0.01652892561983471,0.013429752066115703,0.0203168044077135,0.01997245179063361,0.024449035812672177,0.015151515151515152,0.01756198347107438,0.01721763085399449,0.02100550964187328,0.03305785123966942,0.0540633608815427,0.08161157024793389,0.44490358126721763,3.0888916339797676,0.3608815426997245,0.5316804407713499,987,2.2212259769439697,0.9405230596175478
1000094985_jpg,4,4,B,Head,145.73276529821842,55.24053314331862,218.0,229.0,107.57010069713401,65.47628283710765,128.89194422927963,60.61682312457893,0.4650026728701722,0.4549178707532289,0.8609604957397367,0.6986831913245546,87,56,1.5535714285714286,0.7816091954022989,3808.0,1.0,53.31149673461914,24.20067024230957,0.5642791390419006,4.447053909301758,15.36269760131836,17.731470108032227,0.08559256390395042,0.04376452362509682,6.6207591702579975,0.42373758834295666,0.10120432119239253,6.979664032128758,0.09604957397366383,0.05693261037955073,0.03408210689388071,0.017428350116189,0.013168086754453912,0.018977536793183578,0.015491866769945779,0.024399690162664602,0.020526723470178157,0.017041053446940357,0.01471727343144849,0.017428350116189,0.015491866769945779,0.018590240123934933,0.030596436870642913,0.049573973663826494,0.08830364058869093,0.4512006196746708,3.045302876797814,0.3435321456235476,0.5406661502711076,921,2.170670509338379,0.7843763772587042
1000094985_jpg,5,4,B,Head,178.5334928229665,45.72970386991209,232.0,241.0,63.777113237639554,41.784355671799375,169.0115629984051,48.02657700848492,0.7161499963293732,0.6674253748736775,0.6901913875598086,0.6706539074960127,70,71,1.0142857142857142,0.6981891348088531,3470.0,1.0,69.04036712646484,18.36800193786621,-2.0221664905548096,2.7871036529541016,17.10639762878418,8.042170524597168,0.19936204146730463,0.12719298245614036,5.318049730431372,0.47980653998692036,0.1297447857111028,6.456081724535851,0.08692185007974482,0.05223285486443381,0.03269537480063796,0.02073365231259968,0.0171451355661882,0.019537480063795853,0.01674641148325359,0.022727272727272728,0.027910685805422646,0.025119617224880382,0.025917065390749602,0.019936204146730464,0.019537480063795853,0.025518341307814992,0.035486443381180226,0.041068580542264754,0.07456140350877193,0.43620414673046254,3.174675565116023,0.3397129186602871,0.4437799043062201,709,2.1782705783843994,0.90021624961384
1000094985_jpg,6,4,B,Head,127.53267435475014,40.086680558466504,178.0,195.0,110.41460735859418,54.7908407321947,111.48599670510708,41.32885283050506,0.618010160941486,0.7677950599205567,0.9275123558484349,0.7825370675453048,65,69,1.0615384615384615,0.5612040133779265,2517.0,1.0,46.76143264770508,16.84221076965332,2.3700146675109863,4.6338276863098145,20.8421630859375,8.871826171875,0.0054914881933003845,0.001098297638660077,4.778241574776178,0.4723736454475492,0.13776690835665714,6.32332897114253,0.0785282811641955,0.05985722130697419,0.032948929159802305,0.023064250411861616,0.018121911037891267,0.023613399231191653,0.018671059857221308,0.030203185063152116,0.026359143327841845,0.02580999450851181,0.020318506315211423,0.016474464579901153,0.015376166941241077,0.023613399231191653,0.033498077979132346,0.047226798462383306,0.07742998352553541,0.42888522789676004,3.1994651555253135,0.3585941790225151,0.4387699066447007,504,2.211074113845825,0.8943434343434343
1000094985_jpg,7,4,B,Head,122.92279108175062,42.993271235924425,181.0,196.94999999999982,106.6420313790256,63.15936955442669,110.09991742361684,43.718139608109716,0.6630756843834538,0.6364345134514414,0.8232865400495458,0.7274979355904211,86,78,1.1025641025641026,0.4442456768038163,2980.0,1.0,46.332130432128906,17.591716766357422,-0.2964363098144531,4.824498653411865,18.848665237426758,12.204450607299805,0.007844756399669695,0.002477291494632535,7.200223415828407,0.41647731759762646,0.11889152993973627,6.639929026996257,0.08876961189099918,0.06358381502890173,0.027663088356729974,0.016928158546655657,0.01568951279933939,0.013212221304706853,0.016928158546655657,0.017753922378199834,0.021882741535920725,0.022295623451692816,0.01568951279933939,0.014037985136251032,0.01610239471511148,0.018992568125516102,0.03014037985136251,0.056564822460776217,0.09083402146985962,0.45293146160198183,3.0315913408508086,0.3625103220478943,0.5383980181668043,834,2.231130361557007,0.9505494505494505
1000094985_jpg,8,4,B,Head,150.36578657865786,51.407503700359996,212.0,229.0,103.46754675467547,71.14618190607399,130.24752475247524,54.28901700492005,0.4873777973943117,0.7132426445598418,0.7673267326732673,0.5236523652365237,56,76,1.3571428571428572,0.6886748120300752,2931.0,1.0,53.8769416809082,21.66148567199707,4.827239990234375,7.233172416687012,17.259883880615234,16.841426849365234,0.06215621562156216,0.039603960396039604,10.787172384093942,0.35052400383478366,0.0980840775682215,7.165521649659292,0.09790979097909791,0.061606160616061605,0.036303630363036306,0.014301430143014302,0.01485148514851485,0.00935093509350935,0.019251925192519254,0.0231023102310231,0.0176017601760176,0.019251925192519254,0.0176017601760176,0.015401540154015401,0.013201320132013201,0.018151815181518153,0.036303630363036306,0.05665566556655666,0.0814081408140814,0.44774477447744776,3.0427334008104934,0.3558855885588559,0.5968096809680968,674,2.210052251815796,0.7939727615184005
1000094985_jpg,9,3,B,Body,142.5116005873715,33.05106977760317,183.0,192.0,33.594860499265785,32.83877140677216,135.14537444933922,36.19699746452956,-0.18240605932991544,-0.19253004818056862,0.265345080763583,0.0960352422907489,118,142,1.2033898305084745,0.48102172356170925,8060.0,1.0,56.0671272277832,14.47372817993164,-0.7608617544174194,2.737752914428711,0.6705235838890076,9.063941955566406,0.0016152716593245229,0.0002936857562408223,4.121929006787067,0.5100425063503026,0.163597472114543,5.920212763050455,0.09838472834067548,0.0525697503671072,0.03406754772393539,0.02261380323054332,0.016005873715124817,0.016152716593245228,0.015712187958883995,0.018795888399412628,0.023348017621145373,0.022466960352422908,0.01762114537444934,0.01908957415565345,0.01997063142437592,0.026872246696035242,0.03406754772393539,0.04933920704845815,0.08854625550660793,0.4243759177679883,3.164781428258147,0.34302496328928045,0.4292217327459618,1861,2.2103843688964844,0.9261974878297975
1000094985_jpg,10,3,B,Body,146.3172964092936,54.58168675735711,216.0,229.0,44.78197606195729,46.496843497556114,136.46608777282327,58.15485714009236,-0.32590510595299926,-0.4875094361725086,0.34381600563248066,0.062426660408354845,55,110,2.0,0.8786776859504132,5316.0,1.0,56.06929016113281,23.0968017578125,-0.9703708291053772,2.291243076324463,-2.9969711303710938,8.188459396362305,0.08777282328091997,0.00844872095752171,8.826396698055643,0.36645645107213465,0.09411716669498853,7.15256944706753,0.10560901196902135,0.061487913635296876,0.031448016897441915,0.01478526167566299,0.012438394743018071,0.011264961276695611,0.009387467730579677,0.015254635062191975,0.01595869514198545,0.01854024876789486,0.012438394743018071,0.01361182820934053,0.018070875381365877,0.015724008448720957,0.02722365641868106,0.05773292654306501,0.09692560431823516,0.46209809903778454,2.9276078811417947,0.3661112414926074,0.5848392396151139,1732,2.2015879154205322,0.9341662236399079
1000094985_jpg,11,3,B,Body,168.63193374422187,47.79180827959447,225.0,234.0,46.30585516178736,43.241074281385494,156.61768104776579,51.35511899219574,-0.07215836920467861,-0.27239405158726954,0.43567026194144837,0.14984591679506934,84,116,1.380952380952381,0.6709770114942529,6538.0,1.0,64.1756362915039,19.879608154296875,-1.532204031944275,3.1113085746765137,-0.6114785671234131,12.629670143127441,0.14175654853620956,0.07742681047765794,6.664616161170427,0.44508686902375294,0.12008588614600671,6.6670828968782025,0.09437596302003082,0.05412172573189522,0.028312788906009245,0.02157164869029276,0.017334360554699536,0.01791217257318952,0.018875192604006163,0.021764252696456085,0.02561633281972265,0.023305084745762712,0.018682588597842834,0.016756548536209552,0.016371340523882897,0.020801232665639446,0.02985362095531587,0.05181047765793528,0.08859784283513097,0.4339368258859784,3.1339750714070806,0.3449537750385208,0.4863251155624037,1700,2.203709840774536,0.9131254418348912
1000094985_jpg,12,3,B,Body,138.09427022841658,46.5056603034837,201.0,215.0,40.5305845915602,35.9124970770543,130.91521486643438,49.47321190413456,0.005487239218881161,-0.07614192898963712,0.36333720480061943,0.16066589237320944,109,97,1.1237113402061856,0.6511869857183392,6885.0,1.0,54.14447784423828,19.626535415649414,-1.3055343627929688,2.525456428527832,2.41975474357605,8.561092376708984,0.03929539295392954,0.014130855594270228,6.519221898889362,0.4148160067545168,0.10743764630059505,6.83092179533166,0.0948509485094851,0.0545876887340302,0.03077816492450639,0.019744483159117306,0.017228029423151374,0.01548586914440573,0.014130855594270228,0.018970189701897018,0.01916376306620209,0.012775842044134728,0.013550135501355014,0.01684088269454123,0.018389469608981805,0.02051877661633759,0.031746031746031744,0.05555555555555555,0.08981804103755324,0.45586527293844364,3.0197753262899814,0.3724351529229578,0.551490514905149,1932,2.1771678924560547,0.756446485340869
1000094985_jpg,13,3,B,Body,149.34729654917882,52.524749459245356,218.0,231.0,37.9601402472781,39.860263835206304,142.24284923417605,54.31681140478032,0.14339846775153953,0.18209895059001133,0.331795534231408,0.18545857169219412,104,76,1.368421052631579,0.867661943319838,6858.0,1.0,58.39354705810547,21.347606658935547,-0.5652911067008972,2.2105209827423096,3.6667628288269043,9.542462348937988,0.09355969736113674,0.03450821184720428,6.646920489003254,0.4285532375343723,0.10442608340004128,6.929381574705326,0.09798855877468167,0.05665251891492895,0.03284738881712493,0.019929876360952205,0.016792766193024545,0.016239158516331426,0.015316479055176233,0.02103709171433844,0.025281417235652335,0.014578335486252076,0.014393799594021038,0.016792766193024545,0.017715445654179738,0.018822661007565973,0.033400996493818044,0.05074737036353571,0.09171433843882636,0.4397490311865658,3.0830251988665704,0.36316663591068465,0.5237128621516886,1872,2.202530860900879,0.879932502596054
1000094985_jpg,14,3,B,Body,132.99108469539377,53.744566006228744,199.0,211.0,55.524517087667164,58.53647443457285,125.09311540366518,54.9560790650418,0.5157111399178644,0.755752893936369,0.48439821693907875,0.35859336305101536,99,51,1.9411764705882353,0.5995246583481878,3027.0,1.0,51.515464782714844,22.233482360839844,1.13017737865448,3.4476795196533203,7.355938911437988,8.670670509338379,0.025755324418028726,0.004952947003467063,6.689166887560367,0.39926394469796767,0.10376872878446668,6.921856736943502,0.09559187716691431,0.0629024269440317,0.02823179791976226,0.0158494304110946,0.015354135710747894,0.01634472511144131,0.015354135710747894,0.022783556215948488,0.029717682020802376,0.014363546310054482,0.0158494304110946,0.014858841010401188,0.017830609212481426,0.01634472511144131,0.02823179791976226,0.05200594353640416,0.09212481426448738,0.4462605250123824,3.0489699063803704,0.3501733531451213,0.5418524021792966,756,2.1888394355773926,0.8791510251227259
1000094985_jpg,15,3,B,Body,170.5137217140106,40.96351500241974,225.0,237.0,25.94872412132884,25.915542235855163,164.8170438131921,42.209820924736476,0.110019227261566,0.03489208983243879,0.17188252286952335,0.09388541165142032,58,98,1.6896551724137931,0.8719211822660099,4956.0,1.0,67.43885040283203,16.118528366088867,-2.1997997760772705,2.032518148422241,3.0455284118652344,7.947018146514893,0.1311988444872412,0.04790563312469909,5.61226817610949,0.4620767640619855,0.13280276716385517,6.387025510455537,0.09460760712566202,0.05705344246509388,0.03731343283582089,0.018054886856042368,0.016129032258064516,0.011555127587867116,0.018054886856042368,0.016129032258064516,0.023832450649975925,0.019017814155031294,0.01661049590755898,0.014203177660086663,0.01853635050553683,0.01661049590755898,0.031535869041887335,0.05729417428984112,0.08257101588830043,0.45089070775156476,3.0464378337400073,0.3512277323062109,0.4922965816080886,1317,2.2161736488342285,0.9233301064859633
1000094985_jpg,16,5,B,Tail,151.97285835453775,30.41085822705954,187.0,192.0999999999999,52.729431721798136,47.278349320120405,144.3799830364716,33.859934109699594,0.6259305391325327,0.6138122633093462,0.41899915182357933,0.3893129770992366,73,63,1.1587301587301588,0.40465318547510326,1861.0,1.0,59.88600158691406,13.357034683227539,-1.6949214935302734,3.0150766372680664,10.72307014465332,9.603004455566406,0.0,0.0,3.4595841069302384,0.5183473890314443,0.173350664897731,5.648777595859277,0.09923664122137404,0.056827820186598814,0.02374893977947413,0.018659881255301103,0.015267175572519083,0.01441899915182358,0.024597116200169637,0.009329940627650551,0.02714164546225615,0.016115351993214587,0.02544529262086514,0.029686174724342665,0.01272264631043257,0.019508057675996608,0.02883799830364716,0.05089058524173028,0.07548770144189991,0.452078032230704,3.0547649983687704,0.3477523324851569,0.4385072094995759,328,2.1890053749084473,0.7353935296957992
1000094985_jpg,17,5,B,Tail,130.64081255771006,57.3956822085238,213.0,229.0,54.0724838411819,49.029188453648,123.29639889196676,58.9193766242255,0.31167405007720855,0.25930107524574053,0.528624192059095,0.3536472760849492,46,81,1.7608695652173914,0.7702630166398282,2870.0,1.0,50.83970642089844,23.463991165161133,-0.9663261771202087,2.210967779159546,5.177912712097168,9.854097366333008,0.07802400738688828,0.017543859649122806,8.788815699762846,0.3864912661122937,0.09619390399900656,7.147184527620138,0.09372114496768236,0.05263157894736842,0.033702677746999074,0.014773776546629732,0.014773776546629732,0.014312096029547553,0.020313942751615882,0.02077562326869806,0.03139427516158818,0.02169898430286242,0.01662049861495845,0.012927054478301015,0.009695290858725761,0.014773776546629732,0.03139427516158818,0.060941828254847646,0.0909510618651893,0.4445983379501385,3.0541344461463047,0.3601108033240997,0.556786703601108,768,2.2489099502563477,0.7821909951247491
1000094986_jpg,0,4,B,Head,136.58111031002164,33.75706954279188,176.4000000000001,187.0,91.20980533525595,51.43084581232821,122.25955299206922,36.52460194401309,0.6103106337589034,0.7628774332177279,0.8615717375630858,0.6863734679163662,57,64,1.1228070175438596,0.5243969298245614,1913.0,1.0,51.09463882446289,14.735060691833496,1.9722760915756226,5.151581287384033,17.817298889160156,7.617557525634766,0.0,0.0,4.273351640349508,0.472965352088234,0.14992254171207142,6.042044177015795,0.08940158615717375,0.061283345349675555,0.03028118240807498,0.020187454938716654,0.015861571737563085,0.017303532804614274,0.01514059120403749,0.023071377072819033,0.021629416005767843,0.028118240807498196,0.017303532804614274,0.01802451333813987,0.0136986301369863,0.023792357606344627,0.031002162941600575,0.05623648161499639,0.07281903388608507,0.444844989185292,3.105122714489382,0.3431867339581831,0.4578226387887527,429,2.1174826622009277,0.9622797356828194
