image,source,split,original_sha256,crop_top_px,width,height,annotations,physical_fish_id
WIN_20260823_22_04_43_Pro_jpg.rf.8e91db0abd70ef7f7c21301812e02d4d.png,WIN_20260823_22_04_43_Pro_jpg,train,50340f04a13d3a1dbc06a861b33d595597399b8c15c4283fa2d42f10ada1b00a,140,640,360,18,UNKNOWN
WIN_20260823_22_04_44_Pro_jpg.rf.1af3793bb2f6b2a4fd1132d3bdd62b0e.png,WIN_20260823_22_04_44_Pro_jpg,train,f800eaa8a782087bb274863485dd8824a10f9f5b44c34c1a483b585be0d0b08b,140,640,360,16,UNKNOWN
WIN_20260823_22_04_45_Pro_jpg.rf.3a880f011d64f9b8e67de96bb05210ee.png,WIN_20260823_22_04_45_Pro_jpg,train,6644b19d9c974b114dc85b26235684366a305fee8c280a82f109b4af8218d45a,140,640,360,16,UNKNOWN
WIN_20260823_22_04_48_Pro_jpg.rf.4554b53e5e45e48485e568bd08966578.png,WIN_20260823_22_04_48_Pro_jpg,train,3c7d5d5c5105b6a197e61a01e6403ac6348117938c0bdf98e214251784c9ab4d,140,640,360,18,UNKNOWN
WIN_20260823_22_04_49_Pro_jpg.rf.b8fd842aa5e623b9375b65511d3e7263.png,WIN_20260823_22_04_49_Pro_jpg,train,3998bd09d0183744ffb037bf954294ae2c77aec0ebf57cf06a56566553b29de0,140,640,360,10,UNKNOWN
WIN_20260823_22_04_50_Pro_jpg.rf.a914086d8156669e3697e4955945d9c9.png,WIN_20260823_22_04_50_Pro_jpg,train,4a5fe454217b8207efd90ba86210b30a2a413f35c343b293081246aaf9ed1b89,140,640,360,15,UNKNOWN
WIN_20260823_22_04_52_Pro_jpg.rf.2f0c2822f798fc568cd5ef2d93e622b7.png,WIN_20260823_22_04_52_Pro_jpg,train,9802e67f949dec2be391d8dd447d554770b8c53dec21dd120bbeb240a7ecbae6,140,640,360,20,UNKNOWN
WIN_20260823_22_04_54_Pro_jpg.rf.53e4621c62d7cf31148f06bc9611e3ab.png,WIN_20260823_22_04_54_Pro_jpg,train,bf17bb8d03036a78dd7d7c354994030976fc51f2e34c511c21476bdd70a6e8b2,140,640,360,18,UNKNOWN
WIN_20260823_22_04_56_Pro_jpg.rf.39da67eb0bffdc64ace9b43f918e70e4.png,WIN_20260823_22_04_56_Pro_jpg,train,7151c27a3abd0d59df9347444b8e8d8ebeccad2c7e7a948401d40ad4d38528ac,140,640,360,15,UNKNOWN
WIN_20260823_22_04_57_Pro_jpg.rf.54bb772e617e6b1ed8e3b466f6a6cb71.png,WIN_20260823_22_04_57_Pro_jpg,train,70db34a0702c73069fa0f592e9e039cdd826c374f7f85916a443e35c391299bf,140,640,360,19,UNKNOWN
WIN_20260823_22_04_59_Pro_jpg.rf.005c89c428ba3d32bb8ce0ce080f975a.png,WIN_20260823_22_04_59_Pro_jpg,train,ede6445e4b4d0be6ad4415adec3ed91ebc3d69af75bbdae41f11646ffb186d0d,140,640,360,18,UNKNOWN
WIN_20260823_22_05_00_Pro_jpg.rf.2637ecbc4e2f70b2666e0a7ad41ef438.png,WIN_20260823_22_05_00_Pro_jpg,train,cf4d2e7dd108083065b5983e0d868f0836b6eb21f0d4ce502c3a1d0261fd0d3b,140,640,360,17,UNKNOWN
WIN_20260823_22_05_02_Pro_jpg.rf.412b7c8db410dca0174ffe5ab98c7c62.png,WIN_20260823_22_05_02_Pro_jpg,train,7763fefe834a69b69abd8696bee05a9c6e39aa50473f6ceff32424e0493a53de,140,640,360,14,UNKNOWN
WIN_20260823_22_05_03_Pro_jpg.rf.10fe0cc7d58ef5b8cd67b4ea44677cb4.png,WIN_20260823_22_05_03_Pro_jpg,train,8326d5e32b26367ee59529f2873706f5286f0d421eb6350726fc5625ef82cf0a,140,640,360,13,UNKNOWN
WIN_20260823_22_05_04_Pro_jpg.rf.072352670484fd21deb96e67188d6f56.png,WIN_20260823_22_05_04_Pro_jpg,train,fa4510474df903f60d400c5fecf3f0549335ce96b9305bddcce03b3ff032c1e0,140,640,360,12,UNKNOWN
WIN_20260823_22_05_22_Pro_jpg.rf.1929a38230d7d7668456d5f6d272b482.png,WIN_20260823_22_05_22_Pro_jpg,train,5c07141caec9522cb2ace685b3a5956e2e2367acafc20efd21ab75308f53b57d,140,640,360,16,UNKNOWN
WIN_20260823_22_05_23_Pro_jpg.rf.45456aaf9002a2a64b7df466c419d8ec.png,WIN_20260823_22_05_23_Pro_jpg,train,a33036f4366d3955a81bcd5a6c8714875877cc68960d1d7d204716e58214f98a,140,640,360,16,UNKNOWN
WIN_20260823_22_05_24_Pro_jpg.rf.538b748363c81a91b655bcda4f4ece80.png,WIN_20260823_22_05_24_Pro_jpg,train,f6f5c38a2ce07f7f135f97de76cb02f84b24fc7311019c04b97100b8844b025d,140,640,360,18,UNKNOWN
WIN_20260823_22_05_31_Pro_jpg.rf.5b66f4c31cc74ead1860d26a2dba21df.png,WIN_20260823_22_05_31_Pro_jpg,train,87c1165697e46f5439109623445b8e1a70dc61077ecf2fa1df71c91a723de99f,140,640,360,21,UNKNOWN
WIN_20260823_22_05_34_Pro_jpg.rf.1c76f6998db8024fcd92365fde547a93.png,WIN_20260823_22_05_34_Pro_jpg,train,560310fdba520d58900a9195a3495a4f8a6b651407f396a04ebec3d3aed030ba,140,640,360,19,UNKNOWN
WIN_20260823_22_05_35_Pro_jpg.rf.66d829c81b66bf5a930fd5fb1fd2f89b.png,WIN_20260823_22_05_35_Pro_jpg,train,b7bffd5cf1e9d955cdb643474dfc8f952f2f49191dc469cdbe59eefdbc42f8a7,140,640,360,20,UNKNOWN
WIN_20260823_22_05_36_Pro_jpg.rf.165828e45278bbab7b2532821e080890.png,WIN_20260823_22_05_36_Pro_jpg,train,c45a5e4a629a15a02a05b5eb982e6d8e08b6af2181dfc43b44f99093f9a05015,140,640,360,19,UNKNOWN
WIN_20260823_22_05_41_Pro_jpg.rf.78b4d10ee3a444724ba53327f40840c2.png,WIN_20260823_22_05_41_Pro_jpg,train,41448839ac51dc4955b308999a5d973fe525c17f25ee1caa47ade6c079f45513,140,640,360,17,UNKNOWN
WIN_20260823_22_05_47_Pro_jpg.rf.4db9c4d1f24a12e17a4791a70af0095a.png,WIN_20260823_22_05_47_Pro_jpg,train,ce801a60f85ff8fc653f672a9ec9519b4311e660e299b7cce385eaab87b2b48b,140,640,360,17,UNKNOWN
WIN_20260823_22_05_49_Pro_jpg.rf.1a6c15cd65d6d142b7639413f4025bd3.png,WIN_20260823_22_05_49_Pro_jpg,train,cad3c48476cf77b5d43be2fad94d4ce4954dcb3478f0c7b24b90cd73ab5a0a8c,140,640,360,20,UNKNOWN
WIN_20260823_22_05_50_Pro_jpg.rf.7a37d8fe324cb63cb04b18c688621d9b.png,WIN_20260823_22_05_50_Pro_jpg,train,a1b81d679e053739acf2eb67a76d36d6433219f6dfbd4edeeba2b2337dc61e23,140,640,360,16,UNKNOWN
WIN_20260823_22_05_52_Pro_jpg.rf.62cd6d1de233e8bad48b6fd1047119c5.png,WIN_20260823_22_05_52_Pro_jpg,train,9ef9fdaefb4f9e49e392bf7450520871ddf3745e89887df9c3af44848427098d,140,640,360,20,UNKNOWN
WIN_20260823_22_05_53_Pro_jpg.rf.2b12e7fc0068821391bf0f00d3fd938c.png,WIN_20260823_22_05_53_Pro_jpg,train,466b00d316d533ef2ac0f8032630125bc147c3615fdf3fbc98d2923a2c1fe811,140,640,360,19,UNKNOWN
WIN_20260823_22_05_58_Pro_jpg.rf.6b8d374479768f1b818950b410708f40.png,WIN_20260823_22_05_58_Pro_jpg,train,3fe3f0fffcf5b343991dd381a3fc97935793d70b8499d2da19c254f892dad79a,140,640,360,15,UNKNOWN
WIN_20260823_22_05_59_Pro_jpg.rf.79d3d982313cef3b65065c5fc850c42f.png,WIN_20260823_22_05_59_Pro_jpg,train,40558ae4b3623746f83f68deaaa81d8046b14bf3b0419a86a5e5eca9a18bd1b2,140,640,360,21,UNKNOWN
WIN_20260823_22_06_00_Pro_jpg.rf.0f79a7039f95d299531bcc0429c48966.png,WIN_20260823_22_06_00_Pro_jpg,train,cde4b47cc4252fa8e22280adc33ec8afb947b07ad9d4f8ff1938b8df726b92d6,140,640,360,18,UNKNOWN
WIN_20260823_22_06_01_Pro_jpg.rf.5a129a3057a3da39b2a2277b2c7efec2.png,WIN_20260823_22_06_01_Pro_jpg,train,911162b980ae8e85f332b389f9352fccad7d8b3fb71ff8a2beb44c664ed92aa5,140,640,360,17,UNKNOWN
WIN_20260823_22_06_05_Pro_jpg.rf.1b9b90ac5efb9b4bcb1cf77635fa828e.png,WIN_20260823_22_06_05_Pro_jpg,train,08882fb190062af10b686a823f64c15aca4fe75889bd15cff3cf03bcf8354dc6,140,640,360,16,UNKNOWN
WIN_20260823_22_06_06_Pro_jpg.rf.03c32a07307fd362ded0c941aa68aedd.png,WIN_20260823_22_06_06_Pro_jpg,train,b79a742d40e021bcdd2f2a2368d6e9f33cad708d3abe6bd3477548b647fac40b,140,640,360,18,UNKNOWN
WIN_20260823_22_06_07_Pro_jpg.rf.8184e05a7a34f9d4a38b45529761e46b.png,WIN_20260823_22_06_07_Pro_jpg,train,d048e54b2e1db1b2ec8584bfc2257a8b3b9bb5e06a7e807b84bab437c488f692,140,640,360,18,UNKNOWN
WIN_20260823_22_06_08_Pro_jpg.rf.2d0e939035d0db969bea9a1eb623da56.png,WIN_20260823_22_06_08_Pro_jpg,train,d305c3a21c1a2776c24adfcc90a409731fd29b531741685bbafe5a6dcd8cdd07,140,640,360,18,UNKNOWN
WIN_20260823_22_06_10_Pro_jpg.rf.079d391551771cf7d2fce379e1e33824.png,WIN_20260823_22_06_10_Pro_jpg,train,6952ae30b48e932d72a801a1b4845dd558c83f1112dcf3aac9e39abe40e0b9ce,140,640,360,17,UNKNOWN
WIN_20260823_22_06_13_Pro_jpg.rf.b017a374eb4f4f97ca2780eb9299de0d.png,WIN_20260823_22_06_13_Pro_jpg,train,838ef422557b75b8a4f415d5c5208b030d5bcfde293a58bea3ba00e0d77f27ab,140,640,360,19,UNKNOWN
WIN_20260823_22_06_15_Pro_jpg.rf.bcc3c3beb776a3e631fb34298d0d81d3.png,WIN_20260823_22_06_15_Pro_jpg,train,6210fe337e4c42d5eab7a1cb44acc8a42beec2212ae6c0b2dde76abbea3bb91d,140,640,360,20,UNKNOWN
WIN_20260823_22_06_16_Pro_jpg.rf.06602671168fcde9d20433ea0aa98a7a.png,WIN_20260823_22_06_16_Pro_jpg,train,ce121dedc792266942b301f18eeb7a1d6b6173b2b97d3cfaa2617aeceb6afc5f,140,640,360,19,UNKNOWN
WIN_20260823_22_06_19_Pro_jpg.rf.7822d36ffe015ec516977c83c8cef364.png,WIN_20260823_22_06_19_Pro_jpg,train,747e4f0287c3b9876cb4730cb681db96d9e6d3a59a868708b0e04704825bb6c1,140,640,360,19,UNKNOWN
WIN_20260823_22_06_20_Pro_jpg.rf.346f0ab03de3ef778310beec305bc3b3.png,WIN_20260823_22_06_20_Pro_jpg,train,8ee7e403716f3968925c607e7ae8ca7c26b32635415d4c82e535be09a23e9715,140,640,360,18,UNKNOWN
WIN_20260823_22_06_21_Pro_jpg.rf.2b63c9e9aa83af0170c1ea15eada300f.png,WIN_20260823_22_06_21_Pro_jpg,train,81a262693a9b3b15b0c011723264b3f94d47f173367608a21c62d49f29187cde,140,640,360,17,UNKNOWN
WIN_20260823_22_06_22_Pro_jpg.rf.5a17b2e30f9b7651b3549a3f0b231451.png,WIN_20260823_22_06_22_Pro_jpg,train,fd9ba52704df509fe2f6af54d7b3e3f5b27f01da3f15340212f377ac002aa2a3,140,640,360,16,UNKNOWN
WIN_20260823_22_06_23_Pro_jpg.rf.7d4a5f4737693353d0986a519afd64e3.png,WIN_20260823_22_06_23_Pro_jpg,train,46e24bad1d071d6af7fae12802861d586294bb479695e7a5e3e2c9ec65b8d267,140,640,360,15,UNKNOWN
WIN_20260823_22_06_24_Pro_jpg.rf.19b8f878826e29db1080bd2b9b4188e2.png,WIN_20260823_22_06_24_Pro_jpg,train,dc1c83a6914239dc150d0fb48aebdb42ec2f181659b5eb527ab63c999411a531,140,640,360,15,UNKNOWN
WIN_20260823_22_06_26_Pro_jpg.rf.aa111d56cc33f91707366e753c963df3.png,WIN_20260823_22_06_26_Pro_jpg,train,4e47812e2020861b1ca9188880d9e36a99af19813d2b6431f17a79153c36a5dc,140,640,360,15,UNKNOWN
WIN_20260823_22_06_28_Pro_jpg.rf.336110d8ea0891c7ad729fffbe5885fd.png,WIN_20260823_22_06_28_Pro_jpg,train,86ad281639b67e501d0d824232808d2fda5b3cd043b0bd9d5d5b0c4531173c47,140,640,360,16,UNKNOWN
WIN_20260823_22_06_29_Pro_jpg.rf.d68b566b5140fbf60c2a7ff00f249995.png,WIN_20260823_22_06_29_Pro_jpg,train,3c3007c2be594358f059739640506b6af11bfa6ee3f6b000204225b4cb63394e,140,640,360,16,UNKNOWN
WIN_20260823_22_06_31_Pro_jpg.rf.a7c24beef9be93a316f4e64a00fae276.png,WIN_20260823_22_06_31_Pro_jpg,train,50476287f564d19fa5814d622d7c7cb4f1d35639b12e533eb7af5163c894e38d,140,640,360,16,UNKNOWN
WIN_20260823_22_06_32_Pro_jpg.rf.121e69d991eb80a4606c1bc19c63d9d8.png,WIN_20260823_22_06_32_Pro_jpg,train,35673a4bea14802f1ee707679d1cf119bad5d6d23ec6575894ee19dc958662d3,140,640,360,15,UNKNOWN
WIN_20260823_22_06_33_Pro_jpg.rf.0ed060b2edb84030dcb0ade025e7ad4d.png,WIN_20260823_22_06_33_Pro_jpg,train,df3eec1d436d0ef060ceb67d87ea47464e2559d33ed9566de2d8db895e825d88,140,640,360,18,UNKNOWN
WIN_20260823_22_06_36_Pro_jpg.rf.3648d67b64f7d9f94203877719a07d18.png,WIN_20260823_22_06_36_Pro_jpg,train,b8bd525ec40c69b56c7cd4a1206d5c5ac695e82a0d3dd9d625e7c1e338486d46,140,640,360,14,UNKNOWN
WIN_20260823_22_06_37_Pro_jpg.rf.2e904a21a63fc49a859c76dd19246096.png,WIN_20260823_22_06_37_Pro_jpg,train,8194f7977743543923850972bcd1bd30b4b0623f803532d4f1310894f7248e11,140,640,360,15,UNKNOWN
WIN_20260823_22_06_38_Pro_jpg.rf.5edbfd1c5229cbe9839b83b045c740d2.png,WIN_20260823_22_06_38_Pro_jpg,train,95587679c7af55c383420916c7bf1c3b9d947492eb1f062e5d00d90d6f4820dd,140,640,360,16,UNKNOWN
WIN_20260823_22_06_40_Pro_jpg.rf.f1729a6afd1cd8f4659226d6a0306bbc.png,WIN_20260823_22_06_40_Pro_jpg,train,8cb71d846ec45414c972359a6beb434b6994780c7a2a368692575f6b49506e2e,140,640,360,17,UNKNOWN
WIN_20260823_22_06_41_Pro_jpg.rf.f6e48b936a8108f0f04b681222e7b52b.png,WIN_20260823_22_06_41_Pro_jpg,train,f71c8e460811477ea039a9e94ca4b877ea2bb9ee0cd7b3bb6460f18eb7b2b6b0,140,640,360,16,UNKNOWN
WIN_20260823_22_06_42_Pro_jpg.rf.53fab639b9eab0c138e7ca0420928c79.png,WIN_20260823_22_06_42_Pro_jpg,train,0e2a501fdfbcbd816ce7db69db64ceabbdee7548e53e0c024594e526dfb3948f,140,640,360,19,UNKNOWN
WIN_20260823_22_06_43_Pro_jpg.rf.1b1c0fdcec3a239c4a2b582b0a1724a9.png,WIN_20260823_22_06_43_Pro_jpg,train,379cc7fbabb6e3b71885193fccae620182b8c2d98ff8338d23afa2b0d4e44192,140,640,360,17,UNKNOWN
WIN_20260823_22_06_45_Pro_jpg.rf.051ff29a2dd45c13afc57f94e4505491.png,WIN_20260823_22_06_45_Pro_jpg,train,d500b0205c93b52d4ae162eb3ca28ef423d91fe408a1c8f976c640cfcfa58ef6,140,640,360,16,UNKNOWN
WIN_20260823_22_06_47_Pro_jpg.rf.45ac900ec1c64a6cb5842bc7c9699696.png,WIN_20260823_22_06_47_Pro_jpg,train,870428e146771462f433e1e799bcd9bb7b6022d4af3e3704e0ebed3b52e59be7,140,640,360,17,UNKNOWN
WIN_20260823_22_06_48_Pro_jpg.rf.7bda16634fa08007d2c119ce13643994.png,WIN_20260823_22_06_48_Pro_jpg,train,ab63e1bfab59dfab01b00bab69197ab1f6870b48d6b187b3603fa3fa18b1de61,140,640,360,19,UNKNOWN
WIN_20260823_22_06_50_Pro_jpg.rf.b5b02d985aa013ddec11830721561706.png,WIN_20260823_22_06_50_Pro_jpg,train,67451fdc74d58fe8e6a86746018cc0a7209ece26ee425f81288deeaf95d46f82,140,640,360,18,UNKNOWN
WIN_20260823_22_06_51_Pro_jpg.rf.27ee58006bb757a263e1657466e1f83e.png,WIN_20260823_22_06_51_Pro_jpg,train,a7c976d664736c099e7ad6bf4d268bb60ec22ae2ef7f86b65a9df7a9ffd3a1de,140,640,360,18,UNKNOWN
WIN_20260823_22_06_52_Pro_jpg.rf.183ee10e5df3c88f5c2241a28922ab14.png,WIN_20260823_22_06_52_Pro_jpg,train,c92aa4ad5f3a042cc0a87a6293df1574fa8fca5129eeecfcb650e7023f8feeab,140,640,360,18,UNKNOWN
WIN_20260823_22_06_53_Pro_jpg.rf.75899ebe1d649540c6ee7e7b883a425d.png,WIN_20260823_22_06_53_Pro_jpg,train,011bc04620605b7f35dafeafcfed8c2f863d87b89432acea2d6fdfe0d5572c67,140,640,360,19,UNKNOWN
WIN_20260823_22_06_56_Pro_jpg.rf.15235112e87d84e132532f0186f26bed.png,WIN_20260823_22_06_56_Pro_jpg,train,ece82b993f84ef349991b5a702499f9bf0be3f670d4125fbfa2df82287923abe,140,640,360,18,UNKNOWN
WIN_20260823_22_06_57_Pro_jpg.rf.1eed18429f3cc64d214ff26ec9fb37c6.png,WIN_20260823_22_06_57_Pro_jpg,train,1c4f5d806b38e5268329cdc6d025566f80249c42dcd62b6a47b40c0217be694f,140,640,360,18,UNKNOWN
WIN_20260823_22_06_58_Pro_jpg.rf.3497ce6815bfe128ce01c0f95ea3b300.png,WIN_20260823_22_06_58_Pro_jpg,train,ca686fbbe47482775b6c7dfdcbfcd61987c1d54f29f0c923b1f1bd9da7acff29,140,640,360,17,UNKNOWN
WIN_20260823_22_06_59_Pro_jpg.rf.1e5bc4f32bc0ffc806956589ca68dc5b.png,WIN_20260823_22_06_59_Pro_jpg,train,726770c78ac5b9dd38bffcf4916566d685ed3397433d5f890f39d8cd28b1e1f4,140,640,360,17,UNKNOWN
WIN_20260823_22_07_01_Pro_jpg.rf.13f69f1dfcbb387e33397e07dccbb0cb.png,WIN_20260823_22_07_01_Pro_jpg,train,83e8da167078856dc2b75eaf8381e5c073d1e0253bb29eb55193418b695e1c9b,140,640,360,18,UNKNOWN
WIN_20260823_22_07_04_Pro_jpg.rf.5ce0eb5630ab544d62f2da232d7f1085.png,WIN_20260823_22_07_04_Pro_jpg,train,202b6d9d178c406ef453994c82d7d715bf85ea4603e9579fe5dc1e6c3ab2ebf0,140,640,360,19,UNKNOWN
WIN_20260823_22_07_05_Pro_jpg.rf.611a2852127d8709777799719c35df4c.png,WIN_20260823_22_07_05_Pro_jpg,train,9ae21de469a11e8be535be559041725dc3de7ed3ac6d4236cf245f7496a04a56,140,640,360,19,UNKNOWN
WIN_20260823_22_07_06_Pro_jpg.rf.258ca424a6401b4e88ce0b689ddddce4.png,WIN_20260823_22_07_06_Pro_jpg,train,ffd75f7f3a3bd366590b1b6bdd6a7d8ffe3546b2a463c3daff90c3353fca0d1b,140,640,360,20,UNKNOWN
WIN_20260823_22_07_08_Pro_jpg.rf.35cb5b16e94846a146f27a4e390526cc.png,WIN_20260823_22_07_08_Pro_jpg,train,7c3a711cdc0a595826e73cd1a9352773583f17c222e2bfc68f48ded1ff728e7f,140,640,360,20,UNKNOWN
WIN_20260823_22_07_09_Pro_jpg.rf.59b8d5b7255d94b0925bdd4c8736312d.png,WIN_20260823_22_07_09_Pro_jpg,train,33adeaa9c22969529cca2ac00d07f046e903c7cfdff1767d47fdfc3f34e871ba,140,640,360,19,UNKNOWN
WIN_20260823_22_07_10_Pro_jpg.rf.a129d11f892e49d33ce3c41ab16f0a98.png,WIN_20260823_22_07_10_Pro_jpg,train,4e1e37bbc28383cbeaf5fbf5b5b5af13ac936968fb322507ac705dc2523d12b9,140,640,360,19,UNKNOWN
WIN_20260823_22_07_11_Pro_jpg.rf.3e14820254d3844662aae19e9228f838.png,WIN_20260823_22_07_11_Pro_jpg,train,dfe64bfe143a2df3c5218be2bd305d01424a69bfea9f4b08d7148bff56a34e15,140,640,360,17,UNKNOWN
WIN_20260823_22_07_12_Pro_jpg.rf.0d71fc9ba0f55e9e16ed91792e6a0eda.png,WIN_20260823_22_07_12_Pro_jpg,train,6f897b905b7d83c48413b92d94011c1a6b099bc48b0a8881b2b0b29efa880ae0,140,640,360,20,UNKNOWN
WIN_20260823_22_07_14_Pro_jpg.rf.59b65e2f2888658e1fb921698c697943.png,WIN_20260823_22_07_14_Pro_jpg,train,1175ed7cc3e39be2796dc1e28fb9eb755e9d3c3653835a21c33c781539ca9212,140,640,360,18,UNKNOWN
WIN_20260823_22_07_15_Pro_jpg.rf.4e49af592d25d0d3864190878901bf6c.png,WIN_20260823_22_07_15_Pro_jpg,train,f2d5904eef629064c6f7d6311ae965dc4846cd6e325a7f7592332a7331d20ad8,140,640,360,20,UNKNOWN
WIN_20260823_22_07_17_Pro_jpg.rf.33b2c3ab5c46b88c747755140a1199b4.png,WIN_20260823_22_07_17_Pro_jpg,train,7f409807d9bcf785645a66f0c737fa34aa2236ff2d2d9fcedbcd1d0a96427865,140,640,360,17,UNKNOWN
WIN_20260823_22_07_18_Pro_jpg.rf.1fca4d06db9a981e5e6ff62c14af1a9a.png,WIN_20260823_22_07_18_Pro_jpg,train,86cd6630aa0956cceed4288724eca325d319eac12d3d2685dd113ad56ebc297c,140,640,360,20,UNKNOWN
WIN_20260823_22_07_20_Pro_jpg.rf.1306a2eb0b2e8e8ba196eac10adedb89.png,WIN_20260823_22_07_20_Pro_jpg,train,27127f489bd921191e5a3c38274e5e50dda32946080413233ddbf5674eded2ba,140,640,360,20,UNKNOWN
WIN_20260823_22_07_21_Pro_jpg.rf.167fb8768a69458336bb982df0836c8e.png,WIN_20260823_22_07_21_Pro_jpg,train,5fed066a68068db3b240fbe1045ba33cb85ac32fcfd271150203b74ddff38325,140,640,360,20,UNKNOWN
WIN_20260823_22_07_22_Pro_jpg.rf.353262aea7739b46260b2477f18a2151.png,WIN_20260823_22_07_22_Pro_jpg,train,91966bc123202908aa16f24f288e48fcda586e42a25468b94b79201b632f606f,140,640,360,21,UNKNOWN
WIN_20260823_22_07_24_Pro_jpg.rf.93ea66590b6a82009f91bd1d1ae97b0a.png,WIN_20260823_22_07_24_Pro_jpg,train,ce2dd04cb7661d5123342270ff9c5f37e4418fb5b34f4e8422a1a691d03e4ce1,140,640,360,16,UNKNOWN
WIN_20260823_22_07_25_Pro_jpg.rf.b134e34ee42f32a3564c789aeeb8983f.png,WIN_20260823_22_07_25_Pro_jpg,train,0c8b158d63ecea5b2bece91047e79f7d3fee4cf212ada8ad0092ec6d1239c908,140,640,360,17,UNKNOWN
WIN_20260823_22_07_26_Pro_jpg.rf.03b43baaedfea782d4062d9c49ab2e20.png,WIN_20260823_22_07_26_Pro_jpg,train,935f767758effec74bc13e681805f31bb7e12cba8b05497769e3ce371e0dafd3,140,640,360,17,UNKNOWN
WIN_20260823_22_07_29_Pro_jpg.rf.5a94c47b599783d81189d147b14420c4.png,WIN_20260823_22_07_29_Pro_jpg,train,e515bb8846ef5de4889cc981c93b68187192cafa0bb6ff7b857c927dad5e12be,140,640,360,17,UNKNOWN
WIN_20260823_22_07_30_Pro_jpg.rf.77ee8ffd5fd0e999131341ddc42a4b0e.png,WIN_20260823_22_07_30_Pro_jpg,train,8e1300fd10b73a664d4b45a7da12431ee8243a4f42dc9df7396aa7eca6e79fa6,140,640,360,18,UNKNOWN
WIN_20260823_22_07_31_Pro_jpg.rf.8ed1e04f894c83b0ffadc1400ca78ec1.png,WIN_20260823_22_07_31_Pro_jpg,train,0a8ed703756ca94b4efd9ef5323826545f263a0fc5d71d9352737d990555d9d1,140,640,360,17,UNKNOWN
WIN_20260823_22_07_32_Pro_jpg.rf.f169d936398c41306cd2c49d991e60c9.png,WIN_20260823_22_07_32_Pro_jpg,train,43390cf6fd3d51ed4b3221ea9063e831796299271c34edf71e30128eaf701507,140,640,360,18,UNKNOWN
WIN_20260823_22_07_34_Pro_jpg.rf.4c7574d970ed31b4d7847d7bd4ee990b.png,WIN_20260823_22_07_34_Pro_jpg,train,2d877ab0d961af71cceb448bb8605ccdbccc9fe8550546754a9fef20c7e03842,140,640,360,17,UNKNOWN
WIN_20260823_22_07_36_Pro_jpg.rf.0ef3784030da8183aafafac3911b22a7.png,WIN_20260823_22_07_36_Pro_jpg,train,a1972cbf2e0759e17fe35f9cb9c01d77cd827b3e30b3f87f38a2f4f43aaef2c8,140,640,360,17,UNKNOWN
WIN_20260823_22_07_41_Pro_jpg.rf.758d5b09ca7787d22041869f25bcfe47.png,WIN_20260823_22_07_41_Pro_jpg,train,48b4f660cf1653a2eac557c056c4ca9a6200007e7ae6306f107cb76261d3a28a,140,640,360,17,UNKNOWN
WIN_20260823_22_07_47_Pro_jpg.rf.2fcf1d4e5242fb83e8c5646019b7f3a6.png,WIN_20260823_22_07_47_Pro_jpg,train,7e01fd1e7eab27695d82ed9ce2507392a8abe0cec1dcbf669f81b173ca4a8a24,140,640,360,18,UNKNOWN
WIN_20260823_22_07_49_Pro_jpg.rf.0839606f576296d15b54f99f20403cac.png,WIN_20260823_22_07_49_Pro_jpg,train,4c04a974aae924dfcd1b0f1fd4b8afcffecf45a6d6caf51f04d300dbd329c4b8,140,640,360,18,UNKNOWN
WIN_20260823_22_07_50_Pro_jpg.rf.30c033f6ee6d273fcd057f6173b618e4.png,WIN_20260823_22_07_50_Pro_jpg,train,49998a73023bfa01799443e2637698c11f0ba739b781feca77f7d02fa34ee312,140,640,360,15,UNKNOWN
WIN_20260823_22_07_53_Pro_jpg.rf.1263a858afbd5f5f26999f1993f66ac3.png,WIN_20260823_22_07_53_Pro_jpg,train,45ecc0d2781f7ee8f4c2450dd8131d1b27732b23a2d5bf47e9deae8bb0ba0bb8,140,640,360,14,UNKNOWN
WIN_20260823_22_07_55_Pro_jpg.rf.374c4835a8915f3845d6e2ae68fb8c43.png,WIN_20260823_22_07_55_Pro_jpg,train,f77e76c278610ef73381429748edfcf53b719f9d8980995905ddb69cb45ec192,140,640,360,17,UNKNOWN
WIN_20260823_22_07_57_Pro_jpg.rf.0a41864dc555f234440e3ca46f138a7e.png,WIN_20260823_22_07_57_Pro_jpg,train,ada894384e41458e0ba5cbae8e58364e8b50f0426db09b8abcc29c8fc5e6ac71,140,640,360,18,UNKNOWN
WIN_20260823_22_07_59_Pro_jpg.rf.0447e38dee397f016514de242e4bb5cd.png,WIN_20260823_22_07_59_Pro_jpg,train,3f1cf2b0b2f4b91460e15deb249807f1c41b2943db269c202c700e6d514fd68f,140,640,360,18,UNKNOWN
WIN_20260823_22_08_00_Pro_jpg.rf.07f1a7eb814ab730ad8a23b838ce19d3.png,WIN_20260823_22_08_00_Pro_jpg,train,5ea2f0627e0438897cbad4378105b602f411f1bf58623c2f35b1cd8587a572f9,140,640,360,20,UNKNOWN
WIN_20260823_22_08_02_Pro_jpg.rf.8be1442da798ee49f3f3ddf436275cc9.png,WIN_20260823_22_08_02_Pro_jpg,train,d0a0d25b8fb6528bb63cc20d5ceedc7f4ac75d73da217bdcd3d290a9672beda0,140,640,360,16,UNKNOWN
